_id,RegionID,SizeRank,RegionName,RegionType,StateName,City,latitude,longitude,2018,2019,2020,2021,2022,2023,2024,2025
67dcb150cd5cf3aa41dd43f1,102001,0,United States,country,,United States,39.7837304,-100.445882,51,62,55,31,28,40,45,62
67dcb150cd5cf3aa41dd43f2,394913,1,"New York, NY",msa,NY,New York,40.7127281,-74.0060152,74,92,83,67,58,61,59,71
67dcb150cd5cf3aa41dd43f3,753899,2,"Los Angeles, CA",msa,CA,Los Angeles,34.0536909,-118.242766,38,50,39,27,28,37,36,51
67dcb150cd5cf3aa41dd43f4,394514,4,"Dallas, TX",msa,TX,Dallas,32.7762719,-96.7968559,45,57,53,31,24,37,48,70
67dcb150cd5cf3aa41dd43f5,394692,5,"Houston, TX",msa,TX,Houston,29.7589382,-95.3676974,51,63,59,33,31,46,57,74
67dcb150cd5cf3aa41dd43f6,395209,6,"Washington, DC",msa,VA,Washington,38.7129721,-78.1593468,43,42,31,20,23,26,25,37
67dcb150cd5cf3aa41dd43f7,394856,8,"Miami, FL",msa,FL,Miami,25.7741728,-80.19362,69,86,84,59,37,55,71,92
67dcb150cd5cf3aa41dd43f8,394347,9,"Atlanta, GA",msa,GA,Atlanta,33.7489924,-84.3902644,37,47,47,24,26,41,50,74
67dcb150cd5cf3aa41dd43f9,394974,7,"Philadelphia, PA",msa,PA,Philadelphia,39.9527237,-75.1635262,56,56,45,26,26,30,30,40
67dcb150cd5cf3aa41dd43fa,394463,3,"Chicago, IL",msa,IL,Chicago,41.8755616,-87.6244212,49,62,57,36,32,34,32,48
67dcb150cd5cf3aa41dd43fb,394404,10,"Boston, MA",msa,MA,Boston,42.3554334,-71.060511,30,38,33,22,22,26,26,40
67dcb150cd5cf3aa41dd43fc,395057,12,"San Francisco, CA",msa,CA,San Francisco,37.7792588,-122.4193286,24,34,30,22,26,33,34,46
67dcb150cd5cf3aa41dd43fd,394976,11,"Phoenix, AZ",msa,AZ,Phoenix,33.4484367,-112.074141,49,50,36,22,32,53,48,59
67dcb150cd5cf3aa41dd43fe,394532,14,"Detroit, MI",msa,MI,Detroit,42.3315509,-83.0466403,34,47,45,25,25,32,31,43
67dcb150cd5cf3aa41dd43ff,395025,13,"Riverside, CA",msa,CA,Riverside,33.9824949,-117.374238,46,57,45,22,29,45,45,61
67dcb150cd5cf3aa41dd4400,395078,15,"Seattle, WA",msa,WA,Seattle,47.6038321,-122.330062,25,33,21,14,20,30,28,44
67dcb150cd5cf3aa41dd4401,394865,16,"Minneapolis, MN",msa,MN,Minneapolis,44.9772995,-93.2654692,40,48,41,27,29,37,40,59
67dcb150cd5cf3aa41dd4402,395056,17,"San Diego, CA",msa,CA,San Diego,32.7174202,-117.162772,42,53,38,20,23,29,32,48
67dcb150cd5cf3aa41dd4403,395148,18,"Tampa, FL",msa,FL,Tampa,27.9477595,-82.458444,46,56,42,20,21,40,56,68
67dcb150cd5cf3aa41dd4404,394530,19,"Denver, CO",msa,CO,Denver,39.7392364,-104.984862,25,35,28,16,20,32,38,60
67dcb150cd5cf3aa41dd4405,394358,20,"Baltimore, MD",msa,MD,Baltimore,39.2908816,-76.610759,54,57,46,21,21,25,26,38
67dcb150cd5cf3aa41dd4406,395121,21,"St. Louis, MO",msa,MO,St. Louis,38.6280278,-90.1910154,47,49,40,23,20,23,26,38
67dcb150cd5cf3aa41dd4407,394943,22,"Orlando, FL",msa,FL,Orlando,28.5421109,-81.3790304,43,52,44,27,23,39,53,72
67dcb150cd5cf3aa41dd4408,394458,23,"Charlotte, NC",msa,NC,Charlotte,35.2272086,-80.8430827,35,43,34,18,22,33,39,63
67dcb150cd5cf3aa41dd4409,395055,24,"San Antonio, TX",msa,TX,San Antonio,29.4246002,-98.4951405,58,67,64,28,27,53,71,94
67dcb150cd5cf3aa41dd440a,394998,25,"Portland, OR",msa,OR,Portland,45.5202471,-122.674194,36,45,33,20,24,37,43,62
67dcb150cd5cf3aa41dd440b,395045,26,"Sacramento, CA",msa,CA,Sacramento,38.5810606,-121.493895,33,39,30,18,26,34,33,48
67dcb150cd5cf3aa41dd440c,394982,27,"Pittsburgh, PA",msa,PA,Pittsburgh,40.4416941,-79.9900861,59,65,56,32,31,37,39,58
67dcb150cd5cf3aa41dd440d,394466,28,"Cincinnati, OH",msa,OH,Cincinnati,39.1014537,-84.5124602,36,41,30,18,16,20,24,38
67dcb150cd5cf3aa41dd440e,394355,29,"Austin, TX",msa,TX,Austin,30.2711286,-97.7436995,41,44,34,24,37,72,78,106
67dcb150cd5cf3aa41dd440f,394775,30,"Las Vegas, NV",msa,NV,Las Vegas,36.1672559,-115.148516,39,56,50,30,30,52,42,58
67dcb150cd5cf3aa41dd4410,394735,31,"Kansas City, MO",msa,MO,Kansas City,39.100105,-94.5781416,39,43,37,17,16,22,26,41
67dcb150cd5cf3aa41dd4411,394492,32,"Columbus, OH",msa,OH,Columbus,39.9622601,-83.0007065,26,32,25,15,15,20,24,38
67dcb150cd5cf3aa41dd4412,394705,34,"Indianapolis, IN",msa,IN,Indianapolis,39.7683331,-86.1583502,36,40,33,17,18,28,33,49
67dcb150cd5cf3aa41dd4413,394475,35,"Cleveland, OH",msa,OH,Cleveland,41.4996574,-81.6936772,61,67,52,28,22,26,26,39
67dcb150cd5cf3aa41dd4414,395059,36,"San Jose, CA",msa,CA,San Jose,37.3361663,-121.890591,25,39,35,29,30,32,25,34
67dcb150cd5cf3aa41dd4415,394902,37,"Nashville, TN",msa,TN,Nashville,36.1622767,-86.7742984,41,54,56,22,21,42,47,66
67dcb150cd5cf3aa41dd4416,395194,38,"Virginia Beach, VA",msa,VA,Virginia Beach,36.8496579,-75.9760751,78,85,93,34,29,36,42,54
67dcb150cd5cf3aa41dd4417,395005,39,"Providence, RI",msa,RI,Providence,41.8239891,-71.4128343,48,58,46,27,23,27,28,38
67dcb150cd5cf3aa41dd4418,394714,40,"Jacksonville, FL",msa,FL,Jacksonville,30.3321838,-81.655651,56,63,51,22,24,54,66,87
67dcb150cd5cf3aa41dd4419,394862,41,"Milwaukee, WI",msa,WI,Milwaukee,43.0386475,-87.9090751,,55,55,40,35,33,34,48
67dcb150cd5cf3aa41dd441a,394935,42,"Oklahoma City, OK",msa,OK,Oklahoma City,35.4729886,-97.5170536,60,64,48,25,22,39,50,68
67dcb150cd5cf3aa41dd441b,395012,43,"Raleigh, NC",msa,NC,Raleigh,35.7803977,-78.6390989,30,36,29,14,19,31,34,53
67dcb150cd5cf3aa41dd441c,394849,44,"Memphis, TN",msa,TN,Memphis,35.1460249,-90.0517638,50,51,37,27,29,43,55,69
67dcb150cd5cf3aa41dd441d,395022,45,"Richmond, VA",msa,VA,Richmond,37.5385087,-77.43428,40,45,34,16,16,20,23,36
67dcb150cd5cf3aa41dd441e,394807,46,"Louisville, KY",msa,KY,Louisville,38.2542376,-85.759407,38,47,39,21,20,27,30,44
67dcb150cd5cf3aa41dd441f,394910,47,"New Orleans, LA",msa,LA,New Orleans,29.9759983,-90.0782127,62,68,62,31,33,61,78,97
67dcb150cd5cf3aa41dd4420,395053,48,"Salt Lake City, UT",msa,UT,Salt Lake City,40.7596198,-111.886797,28,37,26,14,20,37,38,54
67dcb150cd5cf3aa41dd4421,394669,49,"Hartford, CT",msa,CT,Hartford,41.764582,-72.6908547,53,62,50,23,19,18,19,30
67dcb150cd5cf3aa41dd4422,394425,50,"Buffalo, NY",msa,NY,Buffalo,42.8867166,-78.8783922,41,48,43,25,24,27,27,40
67dcb150cd5cf3aa41dd4423,394388,51,"Birmingham, AL",msa,AL,Birmingham,33.5206824,-86.8024326,47,52,42,23,24,36,45,62
67dcb150cd5cf3aa41dd4424,395031,52,"Rochester, NY",msa,NY,Rochester,43.157285,-77.615214,43,46,40,22,19,20,19,25
67dcb150cd5cf3aa41dd4425,394640,53,"Grand Rapids, MI",msa,MI,Grand Rapids,42.9632425,-85.6678639,31,38,35,18,17,22,24,40
67dcb150cd5cf3aa41dd4426,395167,54,"Tucson, AZ",msa,AZ,Tucson,32.2228765,-110.974847,43,45,33,18,24,38,45,66
67dcb150cd5cf3aa41dd4427,753924,55,"Urban Honolulu, HI",msa,HI,Urban Honolulu,21.304547,-157.855676,,,,46,35,50,57,71
67dcb150cd5cf3aa41dd4428,395169,56,"Tulsa, OK",msa,OK,Tulsa,36.1563122,-95.9927516,67,75,55,29,25,40,50,63
67dcb150cd5cf3aa41dd4429,394619,57,"Fresno, CA",msa,CA,Fresno,36.7394421,-119.78483,35,45,41,23,24,33,35,48
67dcb150cd5cf3aa41dd442a,395238,58,"Worcester, MA",msa,MA,Worcester,42.2625621,-71.8018877,35,42,33,19,21,23,24,36
67dcb150cd5cf3aa41dd442b,394938,59,"Omaha, NE",msa,NE,Omaha,41.2587459,-95.9383758,39,52,42,18,17,22,28,43
67dcb150cd5cf3aa41dd442c,394415,60,"Bridgeport, CT",msa,CT,Bridgeport,41.1792695,-73.1887863,64,83,74,39,30,31,29,40
67dcb150cd5cf3aa41dd442d,394653,61,"Greenville, SC",msa,SC,Greenville,34.851354,-82.3984882,43,55,49,23,20,33,42,60
