_id,RegionID,SizeRank,RegionName,RegionType,StateName,City,latitude,longitude,2018,2019,2020,2021,2022,2023,2024,2025
67dcb150cd5cf3aa41dd44a0,394851,177,"Merced, CA",msa,CA,Merced,37.3029568,-120.4843269,39.7,53.833333333333336,41.666666666666664,21.75,31.083333333333332,40.833333333333336,39.083333333333336,52.5
67dcb150cd5cf3aa41dd44a1,395197,178,"Waco, TX",msa,TX,Waco,31.5491899,-97.1474628,51.3,55.333333333333336,49.666666666666664,26.5,28.916666666666668,56.75,71.5,89.5
67dcb150cd5cf3aa41dd44a2,394447,179,"Cedar Rapids, IA",msa,IA,Cedar Rapids,41.9758872,-91.6704053,52.7,60.083333333333336,52.5,25.833333333333332,26.166666666666668,33.416666666666664,40.75,62.0
67dcb150cd5cf3aa41dd44a3,394348,180,"Atlantic City, NJ",msa,NJ,Atlantic City,39.3642852,-74.4229351,86.0,96.5,91.16666666666667,60.0,47.166666666666664,49.666666666666664,49.333333333333336,62.5
67dcb150cd5cf3aa41dd44a4,394412,181,"Bremerton, WA",msa,WA,Bremerton,47.5653663,-122.6246836,25.2,29.333333333333332,20.833333333333332,11.916666666666666,19.25,30.0,30.333333333333332,43.5
67dcb150cd5cf3aa41dd44a5,395065,183,"Santa Cruz, CA",msa,CA,Santa Cruz,36.9743626,-122.0294673,37.9,52.083333333333336,44.25,29.666666666666668,31.5,43.083333333333336,42.0,60.0
67dcb150cd5cf3aa41dd44a6,394572,184,"Erie, PA",msa,PA,Erie,42.1294712,-80.0852695,80.7,95.5,74.83333333333333,33.833333333333336,28.916666666666668,30.083333333333332,30.916666666666668,37.0
67dcb150cd5cf3aa41dd44a7,394924,185,"Norwich, CT",msa,CT,Norwich,41.5243537,-72.0759008,63.5,77.83333333333333,63.416666666666664,29.166666666666668,22.416666666666668,23.166666666666668,25.333333333333332,35.5
67dcb150cd5cf3aa41dd44a8,394323,186,"Amarillo, TX",msa,TX,Amarillo,35.20729,-101.8371192,66.4,82.33333333333333,68.5,32.5,24.583333333333332,38.083333333333336,55.333333333333336,80.0
67dcb150cd5cf3aa41dd44a9,394772,187,"Laredo, TX",msa,TX,Laredo,27.5075005,-99.5069922,,,,,,76.44444444444444,83.08333333333333,91.5
67dcb150cd5cf3aa41dd44aa,395171,188,"Tuscaloosa, AL",msa,AL,Tuscaloosa,33.2095614,-87.5675258,59.8,68.08333333333333,62.166666666666664,41.916666666666664,34.25,43.083333333333336,47.583333333333336,60.5
67dcb150cd5cf3aa41dd44ab,394811,191,"Lynchburg, VA",msa,VA,Lynchburg,37.4137536,-79.1422464,86.5,91.08333333333333,74.83333333333333,29.5,24.666666666666668,29.583333333333332,40.583333333333336,51.0
67dcb150cd5cf3aa41dd44ac,394732,190,"Kalamazoo, MI",msa,MI,Kalamazoo,42.291707,-85.5872286,39.5,50.916666666666664,49.666666666666664,24.416666666666668,21.416666666666668,27.083333333333332,30.166666666666668,43.0
67dcb150cd5cf3aa41dd44ad,394483,189,"College Station, TX",msa,TX,College Station,30.6183939,-96.3455991,75.9,95.66666666666667,87.08333333333333,52.666666666666664,31.0,48.583333333333336,66.41666666666667,82.5
67dcb150cd5cf3aa41dd44ae,395240,193,"Yakima, WA",msa,WA,Yakima,46.601557,-120.510842,38.4,42.0,37.916666666666664,26.5,29.416666666666668,47.083333333333336,45.166666666666664,61.5
67dcb150cd5cf3aa41dd44af,394585,194,"Fargo, ND",msa,ND,Fargo,46.877229,-96.789821,,,,,,42.18181818181818,51.583333333333336,74.5
67dcb150cd5cf3aa41dd44b0,394387,195,"Binghamton, NY",msa,NY,Binghamton,42.098698,-75.9125187,80.4,95.66666666666667,92.66666666666667,44.583333333333336,37.166666666666664,35.833333333333336,34.416666666666664,53.0
67dcb150cd5cf3aa41dd44b1,394455,192,"Charleston, WV",msa,WV,Charleston,38.3505995,-81.6332812,,,85.125,55.5,36.916666666666664,40.166666666666664,38.75,59.0
67dcb150cd5cf3aa41dd44b2,394609,196,"Fort Smith, AR",msa,AR,Fort Smith,35.3880338,-94.4265011,80.5,98.08333333333333,87.08333333333333,38.916666666666664,36.166666666666664,49.666666666666664,55.833333333333336,66.5
67dcb150cd5cf3aa41dd44b3,395161,199,"Topeka, KS",msa,KS,Topeka,39.049011,-95.677556,56.4,67.91666666666667,50.75,27.333333333333332,19.583333333333332,24.5,31.416666666666668,43.0
67dcb150cd5cf3aa41dd44b4,845160,198,"Prescott Valley, AZ",msa,AZ,Prescott Valley,34.5950776,-112.3338634,52.5,68.33333333333333,63.166666666666664,25.666666666666668,32.166666666666664,56.333333333333336,65.75,86.5
67dcb150cd5cf3aa41dd44b5,394519,203,"Daphne, AL",msa,AL,Daphne,30.6035255,-87.9036047,,,,,,,83.0,97.5
67dcb150cd5cf3aa41dd44b6,394813,200,"Macon, GA",msa,GA,Macon,32.8406946,-83.6324022,61.1,68.16666666666667,62.75,28.583333333333332,28.166666666666668,42.25,50.083333333333336,63.5
67dcb150cd5cf3aa41dd44b7,395174,201,"Tyler, TX",msa,TX,Tyler,32.3512601,-95.3010624,63.7,66.41666666666667,63.25,45.833333333333336,32.666666666666664,53.583333333333336,70.75,85.5
67dcb150cd5cf3aa41dd44b8,394361,202,"Barnstable Town, MA",msa,MA,Barnstable Town,41.674071,-70.359295,62.1,81.16666666666667,81.58333333333333,33.416666666666664,26.916666666666668,35.75,40.75,61.5
67dcb150cd5cf3aa41dd44b9,394378,205,"Bellingham, WA",msa,WA,Bellingham,48.7544012,-122.478836,36.0,42.0,34.916666666666664,21.666666666666668,23.333333333333332,37.916666666666664,35.75,61.5
67dcb150cd5cf3aa41dd44ba,394429,206,"Burlington, VT",msa,VT,Burlington,44.4761601,-73.212906,50.3,55.5,54.0,26.666666666666668,18.666666666666668,24.166666666666668,25.25,47.0
67dcb150cd5cf3aa41dd44bb,753895,208,"Lafayette, IN",msa,IN,Lafayette,40.4191229,-86.8919011,,,29.25,17.75,18.666666666666668,22.583333333333332,26.583333333333332,38.5
67dcb150cd5cf3aa41dd44bc,395030,207,"Rochester, MN",msa,MN,Rochester,44.0234387,-92.4630182,45.2,55.083333333333336,49.5,27.5,30.166666666666668,37.083333333333336,41.833333333333336,58.0
67dcb150cd5cf3aa41dd44bd,394848,210,"Medford, OR",msa,OR,Medford,42.3264181,-122.8718605,48.7,70.83333333333333,56.5,24.416666666666668,36.333333333333336,50.833333333333336,57.583333333333336,70.5
67dcb150cd5cf3aa41dd44be,845164,211,"Lebanon, NH",msa,NH,Lebanon,43.643032,-72.251587,81.4,112.5,101.41666666666667,41.333333333333336,29.083333333333332,35.833333333333336,39.083333333333336,64.5
67dcb150cd5cf3aa41dd44bf,394454,209,"Champaign, IL",msa,IL,Champaign,40.1164841,-88.2430932,72.8,86.58333333333333,80.16666666666667,42.083333333333336,31.0,31.666666666666668,29.416666666666668,42.5
67dcb150cd5cf3aa41dd44c0,394459,212,"Charlottesville, VA",msa,VA,Charlottesville,38.029306,-78.4766781,61.9,76.66666666666667,74.33333333333333,35.833333333333336,24.333333333333332,33.0,38.666666666666664,51.0
67dcb150cd5cf3aa41dd44c1,394763,213,"Lake Charles, LA",msa,LA,Lake Charles,30.2305095,-93.2169807,74.1,86.75,93.16666666666667,44.833333333333336,51.5,81.16666666666667,99.08333333333333,137.0
67dcb150cd5cf3aa41dd44c2,394773,214,"Las Cruces, NM",msa,NM,Las Cruces,32.3140354,-106.779807,68.0,76.41666666666667,56.083333333333336,27.5,23.166666666666668,39.0,62.25,81.5
67dcb150cd5cf3aa41dd44c3,394464,215,"Chico, CA",msa,CA,Chico,39.7284945,-121.8374777,37.7,34.25,40.583333333333336,26.833333333333332,33.083333333333336,48.75,44.0,54.0
67dcb150cd5cf3aa41dd44c4,394681,216,"Hilton Head Island, SC",msa,SC,Hilton Head Island,32.1618488,-80.7512616,79.3,103.58333333333333,101.91666666666667,40.166666666666664,26.916666666666668,46.0,61.166666666666664,78.5
67dcb150cd5cf3aa41dd44c5,394346,217,"Athens, GA",msa,GA,Athens,33.9597677,-83.376398,58.4,66.58333333333333,56.666666666666664,33.333333333333336,27.083333333333332,41.916666666666664,46.75,76.0
67dcb150cd5cf3aa41dd44c6,394765,218,"Lake Havasu City, AZ",msa,AZ,Lake Havasu City,34.4775296,-114.3379972,55.5,61.166666666666664,52.333333333333336,26.0,37.75,63.916666666666664,68.66666666666667,81.5
67dcb150cd5cf3aa41dd44c7,394485,219,"Columbia, MO",msa,MO,Columbia,38.951883,-92.3337366,,,,,,42.0,38.083333333333336,51.0
67dcb150cd5cf3aa41dd44c8,395114,220,"Springfield, IL",msa,IL,Springfield,39.7990175,-89.6439575,68.6,85.16666666666667,63.583333333333336,32.583333333333336,22.583333333333332,20.833333333333332,21.5,33.0
67dcb150cd5cf3aa41dd44c9,394872,222,"Monroe, LA",msa,LA,Monroe,32.5025471,-92.116219,,,,,,55.166666666666664,56.916666666666664,76.0
67dcb150cd5cf3aa41dd44ca,394565,223,"Elkhart, IN",msa,IN,Elkhart,41.6819935,-85.9766671,,,44.75,22.583333333333332,17.25,27.083333333333332,36.666666666666664,47.0
67dcb150cd5cf3aa41dd44cb,394726,224,"Johnson City, TN",msa,TN,Johnson City,36.3134398,-82.3534728,59.8,59.75,51.416666666666664,22.083333333333332,23.083333333333332,27.833333333333332,33.833333333333336,48.0
67dcb150cd5cf3aa41dd44cc,394691,221,"Houma, LA",msa,LA,Houma,29.5957696,-90.7195348,93.2,112.91666666666667,110.91666666666667,76.41666666666667,38.666666666666664,64.0,105.5,123.0
67dcb150cd5cf3aa41dd44cd,395247,225,"Yuma, AZ",msa,AZ,Yuma,32.665135,-114.47603157249804,,,35.25,23.0,26.75,41.833333333333336,59.0,72.5
67dcb150cd5cf3aa41dd44ce,394623,226,"Gainesville, GA",msa,GA,Gainesville,34.2978794,-83.8240663,52.3,62.833333333333336,63.083333333333336,30.25,36.916666666666664,49.25,56.0,73.0
67dcb150cd5cf3aa41dd44cf,394716,227,"Jacksonville, NC",msa,NC,Jacksonville,34.7494749,-77.4208221,57.9,41.333333333333336,43.0,15.25,13.083333333333334,22.75,32.333333333333336,44.5
67dcb150cd5cf3aa41dd44d0,394597,228,"Florence, SC",msa,SC,Florence,34.1984435,-79.7671658,,,74.0,36.25,27.416666666666668,38.833333333333336,52.166666666666664,65.5
67dcb150cd5cf3aa41dd44d1,394680,229,"Hilo, HI",msa,HI,Hilo,19.7073734,-155.08158,68.3,88.91666666666667,90.08333333333333,48.666666666666664,35.25,53.083333333333336,65.33333333333333,77.0
67dcb150cd5cf3aa41dd44d2,395118,230,"St. Cloud, MN",msa,MN,St. Cloud,45.5616075,-94.1642004,56.5,62.416666666666664,56.5,29.75,30.25,38.333333333333336,43.916666666666664,66.5
67dcb150cd5cf3aa41dd44d3,395011,231,"Racine, WI",msa,WI,Racine,42.7313756,-87.7834769,,,,36.125,35.583333333333336,31.833333333333332,33.833333333333336,49.0
67dcb150cd5cf3aa41dd44d4,394380,232,"Bend, OR",msa,OR,Bend,44.0581728,-121.3153096,56.1,67.75,50.833333333333336,21.75,30.5,47.5,54.25,82.5
67dcb150cd5cf3aa41dd44d5,395047,233,"Saginaw, MI",msa,MI,Saginaw,43.4200387,-83.9490365,52.2,56.25,48.333333333333336,24.416666666666668,31.0,34.916666666666664,39.166666666666664,48.0
67dcb150cd5cf3aa41dd44d6,395202,234,"Warner Robins, GA",msa,GA,Warner Robins,32.6200973,-83.606568,48.0,54.166666666666664,39.583333333333336,18.833333333333332,18.25,27.666666666666668,37.75,49.0
67dcb150cd5cf3aa41dd44d7,395151,235,"Terre Haute, IN",msa,IN,Terre Haute,39.4667025,-87.4139119,60.0,74.91666666666667,64.33333333333333,34.416666666666664,32.833333333333336,36.083333333333336,47.75,73.5
67dcb150cd5cf3aa41dd44d8,395162,236,"Torrington, CT",msa,CT,Torrington,41.8006523,-73.1212214,74.5,95.91666666666667,90.41666666666667,43.583333333333336,37.5,33.166666666666664,37.166666666666664,53.5
67dcb150cd5cf3aa41dd44d9,395009,237,"Punta Gorda, FL",msa,FL,Punta Gorda,26.9351529,-82.0512058,68.4,80.75,71.41666666666667,29.5,31.666666666666668,57.0,90.0,97.0
67dcb150cd5cf3aa41dd44da,394386,239,"Billings, MT",msa,MT,Billings,45.7874957,-108.49607,57.6,70.0,55.416666666666664,24.416666666666668,22.583333333333332,39.666666666666664,51.416666666666664,70.5
67dcb150cd5cf3aa41dd44db,395018,240,"Redding, CA",msa,CA,Redding,40.5863563,-122.391675,,,,,,67.0,51.333333333333336,65.5
67dcb150cd5cf3aa41dd44dc,394748,241,"Kingston, NY",msa,NY,Kingston,41.9287812,-74.0023702,101.4,119.5,115.0,75.16666666666667,52.416666666666664,60.583333333333336,58.916666666666664,78.0
67dcb150cd5cf3aa41dd44dd,394729,243,"Joplin, MO",msa,MO,Joplin,37.0841838,-94.5133385,57.9,62.833333333333336,58.083333333333336,28.083333333333332,26.166666666666668,38.5,38.666666666666664,53.0
67dcb150cd5cf3aa41dd44de,394960,242,"Panama City, FL",msa,FL,Panama City,30.1586518,-85.6602936,67.8,76.58333333333333,88.5,43.583333333333336,34.833333333333336,67.25,88.25,107.5
67dcb150cd5cf3aa41dd44df,394539,244,"Dover, DE",msa,DE,Dover,39.158168,-75.5243682,62.2,68.66666666666667,45.833333333333336,19.416666666666668,21.083333333333332,29.916666666666668,35.416666666666664,47.5
67dcb150cd5cf3aa41dd44e0,394712,246,"Jackson, TN",msa,TN,Jackson,35.6144446,-88.8177418,,,,27.375,34.0,46.083333333333336,49.166666666666664,72.0
67dcb150cd5cf3aa41dd44e1,394559,245,"El Centro, CA",msa,CA,El Centro,32.792,-115.563051,47.5,51.833333333333336,37.25,24.166666666666668,26.25,37.666666666666664,31.666666666666668,36.5
67dcb150cd5cf3aa41dd44e2,395246,247,"Yuba City, CA",msa,CA,Yuba City,39.1404477,-121.6169108,37.3,37.75,33.583333333333336,18.083333333333332,28.583333333333332,42.75,43.0,62.0
67dcb150cd5cf3aa41dd44e3,394406,248,"Bowling Green, KY",msa,KY,Bowling Green,36.9903199,-86.4436018,66.3,87.66666666666667,79.75,36.25,31.916666666666668,48.166666666666664,62.416666666666664,88.0
67dcb150cd5cf3aa41dd44e4,394896,250,"Muskegon, MI",msa,MI,Muskegon,43.2341813,-86.2483921,39.0,44.833333333333336,43.666666666666664,18.583333333333332,19.666666666666668,25.583333333333332,30.333333333333332,48.0
67dcb150cd5cf3aa41dd44e5,394707,252,"Iowa City, IA",msa,IA,Iowa City,41.6612561,-91.5299106,66.7,82.83333333333333,90.58333333333333,43.916666666666664,25.833333333333332,36.583333333333336,54.583333333333336,71.5
67dcb150cd5cf3aa41dd44e6,395119,249,"St. George, UT",msa,UT,St. George,37.104153,-113.584131,49.4,61.75,53.25,24.75,35.5,61.416666666666664,62.583333333333336,76.0
67dcb150cd5cf3aa41dd44e7,394860,254,"Midland, TX",msa,TX,Midland,31.9973662,-102.077948,,,,61.666666666666664,49.916666666666664,46.5,47.416666666666664,66.5
67dcb150cd5cf3aa41dd44e8,394671,255,"Hattiesburg, MS",msa,MS,Hattiesburg,31.3271189,-89.2903392,67.2,73.0,66.91666666666667,32.833333333333336,28.666666666666668,43.833333333333336,54.083333333333336,89.0
67dcb150cd5cf3aa41dd44e9,394299,251,"Abilene, TX",msa,TX,Abilene,32.44645,-99.7475905,61.7,71.0,67.0,38.666666666666664,30.583333333333332,43.416666666666664,61.083333333333336,84.0
67dcb150cd5cf3aa41dd44ea,394944,257,"Oshkosh, WI",msa,WI,Oshkosh,44.0206919,-88.5408574,,,,,,,,63.0
67dcb150cd5cf3aa41dd44eb,394351,253,"Auburn, AL",msa,AL,Auburn,32.6098566,-85.4807825,,,62.0,34.666666666666664,23.25,34.916666666666664,42.833333333333336,59.0
67dcb150cd5cf3aa41dd44ec,753869,255,"Bloomington, IL",msa,IL,Bloomington,40.4797828,-88.9939147,,83.41666666666667,61.416666666666664,28.5,18.083333333333332,20.916666666666668,20.333333333333332,30.0
67dcb150cd5cf3aa41dd44ed,394555,258,"Eau Claire, WI",msa,WI,Eau Claire,44.811349,-91.4984941,,,,,,,48.81818181818182,76.0
67dcb150cd5cf3aa41dd44ee,394428,260,"Burlington, NC",msa,NC,Burlington,36.0956918,-79.4377991,40.9,42.583333333333336,26.083333333333332,17.25,16.916666666666668,28.833333333333332,33.083333333333336,50.0
67dcb150cd5cf3aa41dd44ef,395210,261,"Waterloo, IA",msa,IA,Waterloo,42.498275,-92.3328743,79.0,73.58333333333333,62.166666666666664,35.833333333333336,28.5,35.25,33.416666666666664,53.5
67dcb150cd5cf3aa41dd44f0,394651,259,"Greenville, NC",msa,NC,Greenville,35.613224,-77.3724593,52.4,49.666666666666664,30.666666666666668,17.75,14.333333333333334,21.833333333333332,32.083333333333336,46.5
67dcb150cd5cf3aa41dd44f1,394553,263,"East Stroudsburg, PA",msa,PA,East Stroudsburg,40.9995386,-75.1812913,,,61.5,36.25,36.0,46.833333333333336,56.5,77.5
67dcb150cd5cf3aa41dd44f2,394480,262,"Coeur d'Alene, ID",msa,ID,Coeur d'Alene,47.6742994,-116.7811531,,60.57142857142857,40.083333333333336,21.5,32.916666666666664,54.583333333333336,64.16666666666667,88.5
67dcb150cd5cf3aa41dd44f3,395007,264,"Pueblo, CO",msa,CO,Pueblo,38.263995,-104.6141867,,,38.5,23.333333333333332,32.0,55.166666666666664,67.58333333333333,89.5
67dcb150cd5cf3aa41dd44f4,395215,266,"Wausau, WI",msa,WI,Wausau,44.9597858,-89.6272791,,,,,,,,65.0
67dcb150cd5cf3aa41dd44f5,394392,265,"Blacksburg, VA",msa,VA,Blacksburg,37.2296566,-80.4136767,50.6,59.333333333333336,54.166666666666664,32.583333333333336,26.166666666666668,31.583333333333332,34.583333333333336,52.5
67dcb150cd5cf3aa41dd44f6,394720,268,"Janesville, WI",msa,WI,Janesville,42.6829765,-89.0226793,48.9,62.75,60.916666666666664,33.416666666666664,26.25,30.666666666666668,32.25,51.5
67dcb150cd5cf3aa41dd44f7,394393,270,"Bloomington, IN",msa,IN,Bloomington,39.1670396,-86.5342881,,,,,,,,88.0
67dcb150cd5cf3aa41dd44f8,394930,271,"Odessa, TX",msa,TX,Odessa,31.8457149,-102.367687,,,,,,,,67.0
67dcb150cd5cf3aa41dd44f9,394731,267,"Kahului, HI",msa,HI,Kahului,20.8894101,-156.4727118,74.1,82.41666666666667,82.33333333333333,67.66666666666667,33.083333333333336,49.75,61.166666666666664,92.5
67dcb150cd5cf3aa41dd44fa,394710,272,"Jackson, MI",msa,MI,Jackson,42.2465036,-84.4016963,47.4,52.916666666666664,57.5,30.0,33.5,31.416666666666668,35.583333333333336,54.5
67dcb150cd5cf3aa41dd44fb,395125,273,"State College, PA",msa,PA,State College,40.7944504,-77.8616386,,,46.625,35.916666666666664,23.333333333333332,26.916666666666668,33.416666666666664,49.0
67dcb150cd5cf3aa41dd44fc,395079,274,"Sebastian, FL",msa,FL,Sebastian,27.816415,-80.4706078,86.2,112.0,117.91666666666667,42.75,26.833333333333332,55.0,73.16666666666667,96.5
67dcb150cd5cf3aa41dd44fd,394814,275,"Madera, CA",msa,CA,Madera,36.9622745,-120.0594685,64.1,77.91666666666667,65.83333333333333,32.083333333333336,34.333333333333336,53.833333333333336,59.666666666666664,77.5
67dcb150cd5cf3aa41dd44fe,394523,276,"Decatur, AL",msa,AL,Decatur,34.6060203,-86.9838165,,85.0,61.583333333333336,25.75,26.5,37.5,50.666666666666664,66.0
67dcb150cd5cf3aa41dd44ff,394453,277,"Chambersburg, PA",msa,PA,Chambersburg,39.9375112,-77.6612586,69.1,72.5,64.33333333333333,26.0,22.333333333333332,26.666666666666668,28.583333333333332,42.0
67dcb150cd5cf3aa41dd4500,394703,279,"Idaho Falls, ID",msa,ID,Idaho Falls,43.4887907,-112.03628,,,,,,53.4,52.75,71.5
67dcb150cd5cf3aa41dd4501,395193,278,"Vineland, NJ",msa,NJ,Vineland,39.4862777,-75.0254256,90.0,96.75,83.41666666666667,40.5,40.25,43.416666666666664,42.25,63.0
67dcb150cd5cf3aa41dd4502,394639,280,"Grand Junction, CO",msa,CO,Grand Junction,39.0672568,-108.56448,39.5,51.25,48.583333333333336,25.083333333333332,29.0,46.5,45.166666666666664,58.0
67dcb150cd5cf3aa41dd4503,394563,281,"Elizabethtown, KY",msa,KY,Elizabethtown,37.693952,-85.8591285,,75.5,58.583333333333336,26.0,32.333333333333336,54.416666666666664,51.583333333333336,72.5
67dcb150cd5cf3aa41dd4504,394917,282,"Niles, MI",msa,MI,Niles,41.8297694,-86.2541768,,,85.25,49.083333333333336,38.583333333333336,40.0,39.416666666666664,56.5
67dcb150cd5cf3aa41dd4505,394873,283,"Monroe, MI",msa,MI,Monroe,41.9145037,-83.3968252,46.9,56.25,45.333333333333336,29.25,28.333333333333332,30.166666666666668,35.083333333333336,48.5
67dcb150cd5cf3aa41dd4506,395066,284,"Santa Fe, NM",msa,NM,Santa Fe,35.6876096,-105.938456,61.1,65.83333333333333,58.5,36.0,28.166666666666668,44.833333333333336,56.833333333333336,78.0
67dcb150cd5cf3aa41dd4507,394314,286,"Alexandria, LA",msa,LA,Alexandria,31.3119463,-92.4453558,,,,47.7,34.416666666666664,54.0,61.0,81.0
67dcb150cd5cf3aa41dd4508,395163,287,"Traverse City, MI",msa,MI,Traverse City,44.7606481,-85.6165976,83.0,111.83333333333333,104.83333333333333,41.75,36.583333333333336,42.916666666666664,48.583333333333336,78.0
67dcb150cd5cf3aa41dd4509,394493,285,"Concord, NH",msa,NH,Concord,43.207178,-71.537476,46.3,52.083333333333336,35.833333333333336,19.833333333333332,17.0,19.25,19.583333333333332,31.5
67dcb150cd5cf3aa41dd450a,394359,288,"Bangor, ME",msa,ME,Bangor,44.8016255,-68.7713289,94.0,81.5,68.41666666666667,37.166666666666664,34.166666666666664,37.666666666666664,40.833333333333336,64.5
67dcb150cd5cf3aa41dd450b,394685,289,"Homosassa Springs, FL",msa,FL,Homosassa Springs,28.8035939,-82.5759329,65.2,80.66666666666667,67.5,28.583333333333332,28.0,51.25,69.91666666666667,85.5
67dcb150cd5cf3aa41dd450c,394662,290,"Hanford, CA",msa,CA,Hanford,36.3277959,-119.6461565,62.0,55.25,35.916666666666664,22.5,30.166666666666668,33.666666666666664,35.666666666666664,52.0
67dcb150cd5cf3aa41dd450d,394598,292,"Florence, AL",msa,AL,Florence,34.79981,-87.677251,,,,,38.666666666666664,44.833333333333336,49.916666666666664,68.5
67dcb150cd5cf3aa41dd450e,394537,293,"Dothan, AL",msa,AL,Dothan,31.2237285,-85.3934375,,,,37.833333333333336,33.166666666666664,44.083333333333336,50.75,68.5
67dcb150cd5cf3aa41dd450f,394802,294,"London, KY",msa,KY,London,37.1283343,-84.0835576,73.0,90.16666666666667,76.08333333333333,37.0,40.75,54.0,61.583333333333336,77.5
67dcb150cd5cf3aa41dd4510,394306,295,"Albany, GA",msa,GA,Albany,31.5782062,-84.1556809,,,,,,,62.0,83.0
67dcb150cd5cf3aa41dd4511,394723,291,"Jefferson City, MO",msa,MO,Jefferson City,38.577359,-92.1724265,,,,30.5,29.833333333333332,38.5,29.166666666666668,41.0
67dcb150cd5cf3aa41dd4512,845167,296,"Ottawa, IL",msa,IL,Ottawa,41.3516628,-88.845436,73.9,86.66666666666667,83.0,47.416666666666664,39.916666666666664,39.0,36.166666666666664,47.0
67dcb150cd5cf3aa41dd4513,395152,299,"Texarkana, TX",msa,TX,Texarkana,33.44667445,-94.07714830522015,,,,50.666666666666664,46.916666666666664,64.91666666666667,71.5,90.5
67dcb150cd5cf3aa41dd4514,395182,300,"Valdosta, GA",msa,GA,Valdosta,30.8327022,-83.2784851,,,,,,,59.0,79.0
67dcb150cd5cf3aa41dd4515,394800,301,"Logan, UT",msa,UT,Logan,41.7313063,-111.834914,,,,27.166666666666668,33.583333333333336,57.333333333333336,62.0,81.0
67dcb150cd5cf3aa41dd4516,394595,302,"Flagstaff, AZ",msa,AZ,Flagstaff,35.1987522,-111.651822,56.6,71.41666666666667,58.25,23.083333333333332,31.25,52.083333333333336,56.0,72.0
67dcb150cd5cf3aa41dd4517,395223,298,"Wichita Falls, TX",msa,TX,Wichita Falls,33.9004572,-98.5020777,,,67.0,39.416666666666664,41.833333333333336,59.916666666666664,66.5,87.5
67dcb150cd5cf3aa41dd4518,395102,297,"Sioux City, IA",msa,IA,Sioux City,42.4966815,-96.4058782,,,69.63636363636364,34.166666666666664,31.75,46.0,45.916666666666664,60.0
67dcb150cd5cf3aa41dd4519,395036,303,"Rocky Mount, NC",msa,NC,Rocky Mount,35.9423833,-77.7956949,72.4,80.5,59.75,23.416666666666668,25.083333333333332,38.75,46.833333333333336,68.0
67dcb150cd5cf3aa41dd451a,394783,306,"Lebanon, PA",msa,PA,Lebanon,40.3429683,-76.4233816,49.2,48.666666666666664,43.5,18.0,16.0,16.5,21.0,32.5
67dcb150cd5cf3aa41dd451b,394515,305,"Dalton, GA",msa,GA,Dalton,34.7691867,-84.9702475,61.7,76.08333333333333,61.916666666666664,31.916666666666668,37.166666666666664,46.333333333333336,50.5,66.5
67dcb150cd5cf3aa41dd451c,394880,307,"Morristown, TN",msa,TN,Morristown,36.2139814,-83.2948923,62.5,77.08333333333333,54.0,29.333333333333332,32.5,48.833333333333336,51.666666666666664,73.5
67dcb150cd5cf3aa41dd451d,394879,310,"Morgantown, WV",msa,WV,Morgantown,39.6296809,-79.9559437,,,,,,47.666666666666664,41.75,65.5
67dcb150cd5cf3aa41dd451e,395232,308,"Winchester, VA",msa,VA,Winchester,39.1852184,-78.1652404,55.1,61.083333333333336,46.833333333333336,20.666666666666668,24.833333333333332,34.0,34.333333333333336,39.5
67dcb150cd5cf3aa41dd451f,395000,304,"Pottsville, PA",msa,PA,Pottsville,40.6851324,-76.1953701,,,57.375,30.666666666666668,27.833333333333332,32.916666666666664,32.75,45.0
67dcb150cd5cf3aa41dd4520,395221,309,"Wheeling, WV",msa,OH,Wheeling,40.0609059,-80.7423051,71.7,77.83333333333333,77.66666666666667,61.083333333333336,44.666666666666664,46.666666666666664,51.75,73.5
67dcb150cd5cf3aa41dd4521,394756,311,"La Crosse, WI",msa,WI,La Crosse,43.8122836,-91.2514355,,,,29.833333333333332,23.583333333333332,25.916666666666668,25.416666666666668,39.5
67dcb150cd5cf3aa41dd4522,394900,312,"Napa, CA",msa,CA,Napa,38.2971367,-122.2855293,43.4,60.666666666666664,60.333333333333336,41.166666666666664,34.583333333333336,46.916666666666664,54.833333333333336,90.5
67dcb150cd5cf3aa41dd4523,395013,313,"Rapid City, SD",msa,SD,Rapid City,44.0806041,-103.228023,51.0,58.916666666666664,46.916666666666664,19.333333333333332,21.666666666666668,32.166666666666664,40.583333333333336,67.5
67dcb150cd5cf3aa41dd4524,395139,314,"Sumter, SC",msa,SC,Sumter,33.9204354,-80.3414693,75.3,73.41666666666667,54.0,27.333333333333332,27.416666666666668,43.583333333333336,47.833333333333336,62.0
67dcb150cd5cf3aa41dd4525,394668,317,"Harrisonburg, VA",msa,VA,Harrisonburg,38.4493315,-78.8688833,49.7,61.75,46.583333333333336,26.416666666666668,24.166666666666668,28.083333333333332,34.333333333333336,34.0
67dcb150cd5cf3aa41dd4526,394368,318,"Battle Creek, MI",msa,MI,Battle Creek,42.3192548,-85.1824269,49.3,58.916666666666664,50.083333333333336,24.333333333333332,24.583333333333332,28.416666666666668,32.333333333333336,47.5
67dcb150cd5cf3aa41dd4527,395094,319,"Sherman, TX",msa,TX,Sherman,33.6398609,-96.6089146,46.833333333333336,70.58333333333333,74.0,41.25,29.083333333333332,47.583333333333336,67.16666666666667,93.5
